X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
509.0,509.0,train,4.864762410787711E-4,66.29056384466969,0.6854315181118155
510.0,510.0,train,4.595556867419491E-4,43.32204866848617,0.6646405318269358
511.0,511.0,train,4.711539970380458E-4,50.37365444531313,0.6737613864524732
512.0,512.0,train,4.892968565632423E-4,69.73450994339782,0.6875338818298959
513.0,513.0,train,5.116019011712431E-4,87.87704480121091,0.7036717461922999
514.0,514.0,train,3.0367880687428883E-4,8.96412669828326,0.5142052312884865
515.0,515.0,train,4.3848643986270955E-4,30.931505966246092,0.6474144689910268
516.0,516.0,train,4.8339542310241895E-4,64.03823690455037,0.6831190445970122
517.0,517.0,train,4.736269955094416E-4,52.385354841499264,0.675673823903836
518.0,518.0,train,4.736269955094416E-4,52.385354841499264,0.675673823903836
519.0,519.0,train,4.798242682206018E-4,60.25346396117986,0.6804172407535046
520.0,520.0,train,4.3109354023023063E-4,28.132902763333924,0.641162662306433
521.0,521.0,train,4.801881244315616E-4,60.78143348838498,0.6806935716159768
522.0,522.0,train,4.7532836725430906E-4,54.046853606926575,0.6769830277372735
523.0,523.0,train,4.88103662536641E-4,68.00584988983005,0.6866462472423422
524.0,524.0,train,4.744830514212499E-4,53.57094005871772,0.6763332199739724
525.0,525.0,train,4.4188097378537554E-4,32.7187127721151,0.650248453557136
526.0,526.0,train,4.672228503913848E-4,47.618088456767055,0.6706980851237703
527.0,527.0,train,4.788094629154271E-4,59.03078354078949,0.6796452819009762
528.0,528.0,train,4.8339542310241895E-4,64.03823690455037,0.6831190445970122
529.0,529.0,train,5.08076367659234E-4,84.87459387888468,0.7011775919103731
530.0,530.0,train,3.044494991728459E-4,9.03045501480467,0.5150945145739674
531.0,531.0,train,5.193896394644695E-4,93.10182402922058,0.7091076816712985
532.0,532.0,train,5.396826769600256E-4,98.84668684845039,0.7228085872218588
533.0,533.0,train,5.053356115197246E-4,82.25211141997143,0.69922413732346
534.0,534.0,train,4.964406392647014E-4,74.335234704451,0.6927959019955158
535.0,535.0,train,5.116019011712431E-4,87.87704480121091,0.7036717461922999
536.0,536.0,train,5.116019011712431E-4,87.87704480121091,0.7036717461922999
537.0,537.0,train,5.081400488873324E-4,85.07669931461896,0.7012228291192111
538.0,538.0,train,4.967120464815393E-4,74.9315193760621,0.6929940603443008
539.0,539.0,train,5.091006252247647E-4,85.73694313617317,0.701904363199622
540.0,540.0,train,5.000242881050233E-4,78.5718089912783,0.6954021023393142
541.0,541.0,train,5.000790301961534E-4,78.82055666346176,0.6954417414688481
542.0,542.0,train,4.964406392647014E-4,74.335234704451,0.6927959019955158
543.0,543.0,train,5.000790301961534E-4,78.82055666346176,0.6954417414688481
544.0,544.0,train,4.220130718619211E-4,24.765395644589713,0.6333318616750304
545.0,545.0,train,2.812371300692393E-4,7.517682340577686,0.4875827088526792
546.0,546.0,train,4.4426639813523693E-4,34.237592060097846,0.6522263269455506
547.0,547.0,train,2.8334766052661174E-4,7.6482499751908,0.4901473723046331
548.0,548.0,train,3.4947773452167395E-4,11.743058942097193,0.5643220081250964
549.0,549.0,train,4.5491748137681595E-4,39.93859085467848,0.6609220874011466
550.0,550.0,train,4.624707970360136E-4,45.005450748149386,0.6669566760394701
551.0,551.0,train,4.2349078055652095E-4,25.474233813696685,0.6346177505696493
552.0,552.0,train,4.3094178398809645E-4,28.003857218027925,0.6410331751719416
553.0,553.0,train,5.000790301961534E-4,78.82055666346176,0.6954417414688481
554.0,554.0,train,4.769795949583321E-4,56.301472325875864,0.6782485920759793
555.0,555.0,train,4.864762410787711E-4,66.29056384466969,0.6854315181118155
556.0,556.0,train,4.610894379282774E-4,44.02910445044376,0.6658611448880154
557.0,557.0,train,4.801881244315616E-4,60.78143348838498,0.6806935716159768
558.0,558.0,train,3.9275473065836046E-4,18.170325167739804,0.6069187802482741
559.0,559.0,train,4.4589102038660247E-4,35.19596731679762,0.6535669748868853
560.0,560.0,train,4.804141096425006E-4,61.021556598500894,0.680865075952525
561.0,561.0,train,4.7940722301814215E-4,59.77379437742551,0.680100221329528
562.0,562.0,train,5.28836539112002E-4,96.09939978488048,0.715568058094165
563.0,563.0,train,5.017189797197163E-4,80.0742372792084,0.6966268512981371
564.0,564.0,train,4.54141196249663E-4,39.62946267076078,0.6602957250175706
565.0,565.0,train,5.062233242164201E-4,82.79723352616983,0.6998582424985469
566.0,566.0,train,2.5375662551867977E-4,5.994794134536993,0.45298745242084937
567.0,567.0,train,5.13783106431755E-4,89.57438804273073,0.7052044143201739
568.0,568.0,train,5.189974033863149E-4,93.0310886871612,0.7088362963324609
569.0,569.0,train,4.990555706130754E-4,77.3917929199411,0.6946997931967327
570.0,570.0,train,5.007084313101824E-4,79.35008198013423,0.6958971247537171
571.0,571.0,train,5.109563188377688E-4,87.32535009680845,0.7032165882696159
572.0,572.0,train,4.610894379282774E-4,44.02910445044376,0.6658611448880154
573.0,573.0,train,4.4727641921015566E-4,36.061950556200024,0.6547061308080202
574.0,574.0,train,4.472424552784915E-4,36.04381070168821,0.6546782485177581
575.0,575.0,train,4.266623952478974E-4,26.652558060019665,0.6373624553541201
576.0,576.0,train,4.2056643774434374E-4,24.567808618522086,0.6320686300282168
577.0,577.0,train,5.007084313101824E-4,79.35008198013423,0.6958971247537171
578.0,578.0,train,5.123246659739194E-4,88.29095905362888,0.7041804922638741
579.0,579.0,train,5.037008216986502E-4,81.28845385190431,0.698052877569286
580.0,580.0,train,4.7810839543619554E-4,57.76656832932851,0.6791108935215935
581.0,581.0,train,4.796729153802066E-4,60.0637297346279,0.680302225314885
582.0,582.0,train,4.8752855548400936E-4,67.50606719897716,0.6862175165160289
583.0,583.0,train,4.8111316389075023E-4,61.51598415070609,0.6813950181001136
584.0,584.0,train,4.528719299174999E-4,39.03321086282039,0.6592690966086578
585.0,585.0,train,4.181908586001605E-4,24.055580223774907,0.6299847756302118
586.0,586.0,train,4.736269955094416E-4,52.385354841499264,0.675673823903836
587.0,587.0,train,4.995908953749631E-4,78.03733938152234,0.6950880974827653
588.0,588.0,train,4.946134163117228E-4,73.09600764296518,0.6914584867398181
589.0,589.0,train,4.892968565632423E-4,69.73450994339782,0.6875338818298959
590.0,590.0,train,4.6832070517002566E-4,48.3383083731937,0.6715564592037402
591.0,591.0,train,5.06257418351749E-4,83.09851588232912,0.6998825697242972
592.0,592.0,train,2.609281253009623E-4,6.6010062384237065,0.46223473970337947
593.0,593.0,train,5.133470390242089E-4,89.11208949685572,0.7048986380163558
594.0,594.0,train,3.907065738208694E-4,17.853362627085556,0.6050000789256142
595.0,595.0,train,3.950325009470734E-4,18.702927304513626,0.6090416382213748
596.0,596.0,train,4.8107188503195464E-4,61.49724050953921,0.6813637497015408
597.0,597.0,train,4.825504137403705E-4,62.981015920074846,0.6824818119008702
598.0,598.0,train,4.3299010746859534E-4,28.76584961053026,0.6427769882384378
599.0,599.0,train,3.8944299597183294E-4,17.627191111214575,0.603811698253018
600.0,600.0,train,4.06098928687925E-4,20.919818743463566,0.6191934030178674
601.0,601.0,train,4.7576368359932995E-4,54.895488551348976,0.6773171532888
602.0,602.0,train,4.3124551928853526E-4,28.262201437843416,0.6412922927487319
603.0,603.0,train,5.341306401819198E-4,97.73982593643363,0.7191255545511892
604.0,604.0,train,5.123246659739194E-4,88.29095905362888,0.7041804922638741
605.0,605.0,train,5.468898777016679E-4,99.30460984759183,0.7275176565515017
606.0,606.0,train,4.4392954010317483E-4,33.82950743835,0.6519477009664774
607.0,607.0,train,4.526425559482205E-4,38.89191859383747,0.6590832399357986
608.0,608.0,train,4.7751729703515754E-4,57.047411857375984,0.6786596364383912
609.0,609.0,train,4.682313927348125E-4,48.26023997403597,0.6714867126346598
610.0,610.0,train,4.6669925799118473E-4,47.25901780890994,0.670287916905435
611.0,611.0,train,5.025817176741718E-4,80.59061173857332,0.6972484567533352
612.0,612.0,train,3.7798102219736504E-4,15.377377297097107,0.5928672013968941
613.0,613.0,train,5.049910668663122E-4,81.98464860291791,0.698977663692485
614.0,614.0,train,4.5939021717941817E-4,43.040364876514914,0.664508579151162
615.0,615.0,train,4.7183927933787346E-4,51.01978703359077,0.6742924606897223
616.0,616.0,train,4.3421330724954473E-4,28.977488398895535,0.643814300676008
617.0,617.0,train,4.884250522901287E-4,68.53122430234448,0.6868855816311497
618.0,618.0,train,4.719624911458651E-4,51.114186959998534,0.6743878545931127
619.0,619.0,train,5.377532914306819E-4,98.55217512109132,0.7215342061997501
620.0,620.0,train,4.5367476942110685E-4,39.25991458445009,0.6599188221570822
621.0,621.0,train,4.6073591809528907E-4,43.863800792199676,0.6655801959695434
622.0,622.0,train,4.677516337404396E-4,47.91090547185096,0.6711118019236972
623.0,623.0,train,5.094496586672349E-4,86.30414456584475,0.7021516190457977
624.0,624.0,train,4.8000975032716335E-4,60.42039207468056,0.6805581351414413
625.0,625.0,train,4.887149915615328E-4,68.83853119505821,0.6871013384459901
626.0,626.0,train,4.5367476942110685E-4,39.25991458445009,0.6599188221570822
627.0,627.0,train,4.476121390689459E-4,36.28545878862062,0.6549816149983088
628.0,628.0,train,4.472424552784915E-4,36.04381070168821,0.6546782485177581
629.0,629.0,train,4.0029744220372734E-4,20.036308711396728,0.6139047353095834
630.0,630.0,train,3.7895701120495447E-4,15.656831880990998,0.5938107870873788
631.0,631.0,train,4.773947511016767E-4,56.913592829200525,0.6785660028785683
632.0,632.0,train,4.788094629154271E-4,59.03078354078949,0.6796452819009762
633.0,633.0,train,4.810811460805347E-4,61.50228474920939,0.6813707651372389
634.0,634.0,train,5.193896394644695E-4,93.10182402922058,0.7091076816712985
635.0,635.0,train,5.087841436225794E-4,85.32465771531795,0.701679989698136
636.0,636.0,train,4.79346995975771E-4,59.709059085987604,0.680054413401035
637.0,637.0,train,4.757814051291218E-4,54.977083152137055,0.6773307480638073
638.0,638.0,train,5.316548780797544E-4,96.68872372654505,0.717467480368412
639.0,639.0,train,4.8966996522824E-4,70.02730120128604,0.6878109264679236
640.0,640.0,train,1.969909237776925E-4,4.0131702742290924,0.37395197351704657
641.0,641.0,train,4.947669522351063E-4,73.18539925318949,0.6915710893439736
642.0,642.0,train,4.6954832152345583E-4,49.21605172952912,0.6725136397743815
643.0,643.0,train,4.6669925799118473E-4,47.25901780890994,0.670287916905435
644.0,644.0,train,3.919217330721548E-4,18.002287849354744,0.6061395600048483
645.0,645.0,train,4.382406847583788E-4,30.862435519263155,0.6472084069513983
646.0,646.0,train,4.378586171141316E-4,30.52604554776477,0.6468878096746941
647.0,647.0,train,2.8806553958421607E-4,8.012975707834364,0.4958340973515313
648.0,648.0,train,4.8966996522824E-4,70.02730120128604,0.6878109264679236
649.0,649.0,train,4.3576722896962727E-4,29.41954405350677,0.6451277331147329
650.0,650.0,train,5.058681152881092E-4,82.54142530213065,0.699604672558614
651.0,651.0,train,4.7819145042617183E-4,58.47843122837594,0.679174248669936
652.0,652.0,train,1.6181814642822178E-4,2.7781726609489077,0.31935069680910233
653.0,653.0,train,5.011680022316248E-4,79.64087931538532,0.6962292026134544
654.0,654.0,train,5.000242881050233E-4,78.5718089912783,0.6954021023393142
655.0,655.0,train,4.7778340550879166E-4,57.376931915833474,0.6788628677865869
656.0,656.0,train,4.017618025870251E-4,20.2661358666156,0.6152465445448476
657.0,657.0,train,4.7751729703515754E-4,57.047411857375984,0.6786596364383912
658.0,658.0,train,4.8217573026764285E-4,62.12825511823278,0.6821988482353607
659.0,659.0,train,4.504727275559818E-4,37.63252032607901,0.6573200525281566
660.0,660.0,train,4.2587269044144007E-4,26.225174920147676,0.6366809812169132
661.0,661.0,train,4.3987363823344837E-4,31.52074897974505,0.6485753593354566
662.0,662.0,train,4.3055511375214784E-4,27.78867460925339,0.6407030346950104
663.0,663.0,train,4.717968618131474E-4,50.96516158518703,0.6742596134321805
664.0,664.0,train,4.199833753971255E-4,24.427612392471076,0.6315582579132004
665.0,665.0,train,4.5901553403333785E-4,42.789429735810586,0.6642095984850129
666.0,666.0,train,3.867405200253006E-4,17.060697232246973,0.6012580359570938
667.0,667.0,train,3.4688893638833704E-4,11.26343354884123,0.5616323007072466
668.0,668.0,train,4.08543749706959E-4,21.43413087587409,0.6214003611570164
669.0,669.0,train,4.221291960644114E-4,24.876445275302256,0.6334330755506019
670.0,670.0,train,4.0866170190051747E-4,21.46452954335271,0.6215065134574806
671.0,671.0,train,4.508612961548814E-4,37.76803805394455,0.6576364695911008
672.0,672.0,train,4.5611708703421563E-4,41.31378168929211,0.6618877445136344
673.0,673.0,train,5.148386695881327E-4,91.0140370751712,0.7059432782491422
674.0,674.0,train,5.004614252881104E-4,79.07355111118753,0.6957184925833666
675.0,675.0,train,5.204375015016962E-4,93.29079410046694,0.7098314500408324
676.0,676.0,train,5.140296161674539E-4,89.77958955119365,0.7053771300461635
677.0,677.0,train,4.726115638959263E-4,51.580566108241406,0.6748899231426496
678.0,678.0,train,4.693285212154016E-4,49.06428757118765,0.672342465272061
679.0,679.0,train,4.196298182854713E-4,24.26081039114943,0.6312484339360069
680.0,680.0,train,4.7965314132830027E-4,60.04186038774778,0.6802871956403616
681.0,681.0,train,4.841714554897152E-4,64.78972141499698,0.6837031342410111
682.0,682.0,train,4.731547051413501E-4,51.94535695457469,0.6753094569210562
683.0,683.0,train,5.116019011712431E-4,87.87704480121091,0.7036717461922999
684.0,684.0,train,2.5919277489823737E-4,6.249226431767554,0.4600115312364824
685.0,685.0,train,5.16043285547996E-4,91.49663861052656,0.706784212567225
686.0,686.0,train,4.977864133257864E-4,76.17507715709723,0.6937772175311215
687.0,687.0,train,4.985568232296736E-4,76.76858538431628,0.694337575790948
688.0,688.0,train,5.354171400494744E-4,98.2556523069082,0.7199833072128432
689.0,689.0,train,4.274933769934888E-4,27.01698270800714,0.6380781691875272
690.0,690.0,train,5.106165677812504E-4,87.21570819159521,0.7029767712889292
691.0,691.0,train,3.768638330597536E-4,15.139334623870612,0.5917844126002254
692.0,692.0,train,4.201641583971958E-4,24.512880091067114,0.6317165784213213
693.0,693.0,train,2.595009556764674E-4,6.349538714748413,0.4604070208018868
694.0,694.0,train,4.982633258188403E-4,76.36487666834441,0.6941242212266814
695.0,695.0,train,5.025864979252575E-4,80.59239706554843,0.6972518973890325
696.0,696.0,train,5.123246659739194E-4,88.29095905362888,0.7041804922638741
697.0,697.0,train,4.374697820389206E-4,30.30640776488993,0.6465612346413949
698.0,698.0,train,4.916311048998636E-4,71.6956432701263,0.6892630991650073
699.0,699.0,train,4.8419535389028744E-4,65.02744923077077,0.6837211045469772
700.0,700.0,train,5.205575582836448E-4,93.60206884006352,0.7099142593467106
701.0,701.0,train,4.6954832152345583E-4,49.21605172952912,0.6725136397743815
702.0,702.0,train,5.146218162531661E-4,90.65407316169815,0.70579163843063
703.0,703.0,train,5.091083479563275E-4,85.79168166940977,0.7019098362148448
704.0,704.0,train,4.7010488822807784E-4,49.67948116383399,0.6729466789905372
705.0,705.0,train,4.841714554897152E-4,64.78972141499698,0.6837031342410111
706.0,706.0,train,4.4047116403240827E-4,31.954458873206892,0.6490742260409834
707.0,707.0,train,5.231984159093004E-4,94.1863737721739,0.7117298286423123
708.0,708.0,train,5.123246659739194E-4,88.29095905362888,0.7041804922638741
709.0,709.0,train,4.397511644729508E-4,31.456127664252666,0.6484730200041446
710.0,710.0,train,4.7532836725430906E-4,54.046853606926575,0.6769830277372735
711.0,711.0,train,4.959537811910203E-4,73.96440881180186,0.6924401192933825
712.0,712.0,train,4.434093935168988E-4,33.078948898918256,0.6515170326764426
713.0,713.0,train,4.514307538430531E-4,38.044904126645626,0.6580996595038564
714.0,714.0,train,4.5604018956597664E-4,41.26244439558683,0.6618259262592583
715.0,715.0,train,4.8700605766803946E-4,67.09300506088756,0.6858274963829898
716.0,716.0,train,4.8496313080877043E-4,65.47867903735383,0.6842978883371923
717.0,717.0,train,4.5604018956597664E-4,41.26244439558683,0.6618259262592583
718.0,718.0,train,4.90998594490906E-4,71.27289726232488,0.688795481225061
719.0,719.0,train,4.8304828532014596E-4,63.494463925531896,0.6828574183392433
720.0,720.0,train,4.7347914891296595E-4,52.22532830953993,0.6755598058182013
721.0,721.0,train,4.434939933924619E-4,33.25734493695306,0.6515871155161547
722.0,722.0,train,5.135392547319711E-4,89.26642514459041,0.7050334613142328
723.0,723.0,train,3.653787725591321E-4,13.339952006137235,0.5804846430552415
724.0,724.0,train,4.987746082038122E-4,77.17140635830576,0.6944957958797753
725.0,725.0,train,4.972156039889479E-4,75.28455830124717,0.6933613764765677
726.0,726.0,train,4.561936915524835E-4,41.364923407524564,0.66194931602819
727.0,727.0,train,4.5728233647965397E-4,42.10012991687296,0.6628231124599706
728.0,728.0,train,5.08076367659234E-4,84.87459387888468,0.7011775919103731
729.0,729.0,train,7.30247045402749E-5,0.9410493640213999,0.159375038918795
730.0,730.0,train,4.746077865368498E-4,53.80772899559982,0.6764291879979956
731.0,731.0,train,5.092472081036661E-4,86.16286061013592,0.7020082277342948
732.0,732.0,train,4.539485770436573E-4,39.53183055636364,0.6601401269754634
733.0,733.0,train,4.3629127294698885E-4,29.585611784291693,0.6455695816001412
734.0,734.0,train,5.109563188377688E-4,87.32535009680845,0.7032165882696159
735.0,735.0,train,4.689370572542242E-4,48.75719412302675,0.6720373821808536
736.0,736.0,train,5.106165677812504E-4,87.21570819159521,0.7029767712889292
737.0,737.0,train,5.130533080349556E-4,88.753179783894,0.7046924911616044
738.0,738.0,train,4.8311495188482133E-4,63.52775061603733,0.6829076794754425
739.0,739.0,train,4.4754933909752084E-4,36.243677595099065,0.6549300994663085
740.0,740.0,train,5.040173474564067E-4,81.53143620552724,0.6982800107805056
741.0,741.0,train,2.812371300692393E-4,7.517682340577686,0.4875827088526792
742.0,742.0,train,3.9217006204708644E-4,18.05236743680402,0.6063720186213989
743.0,743.0,train,4.717968618131474E-4,50.96516158518703,0.6742596134321805
744.0,744.0,train,5.33079209451782E-4,97.29419576572948,0.7184225795351115
745.0,745.0,train,3.5008155110668326E-4,11.819195465348225,0.5649469837253407
746.0,746.0,train,4.926960864855789E-4,72.26042492638526,0.6900488581109265
747.0,747.0,train,4.801848225255089E-4,60.76396318911889,0.6806910650556397
748.0,748.0,train,4.907140360450612E-4,71.07769228217809,0.6885848763742435
